#chrom,start,end,gene_name,Combined_info,WFVC-B1B2-cf-D-FEV2F2both-S1,X47A4-B1B2-cf-D-FEV2F2both-S1,X47AG-B1B2-cf-D-FEV2F2both-S1,X4OA9-B1-cf-D-FEV2F2both-S1,X9CAB-B1B2-cf-D-FEV2F2both-S1,X9EAS-B1B2-cf-D-FEV2F2both-S1,X9JAB-B1B2-cf2-D-FEV2F2both-S1,X9PB4-B1B2-cf-D-FEV2F2both-S1,X9QAN-B1B2-cf-D-FEV2F2both-S1,X9RAK-B1B2-cf-D-FEV2F2both-S1,X9WA1-B1B2-cf-D-FEV2F2both-S1,X9WA4-B1B2-cf-D-FEV2F2both-S1,XCSAM-B1B2-cf-D-FEV2F2both-S1,XE5AM-B1B2-cf-D-FEV2F2both-S1,XE7BO-B1-cf-D-FEV2F2both-S1,XEND2-B1B2-cf-D-FEV2F2both-S1,XEWCL-B1B2-cf-D-FEV2F2both-S1,XEYD3-B1B2-cf-D-FEV2F2both-S1,XEYDZ-B1-cf-D-FEV2F2both-S1,XF1A1-B1B2-cf-D-FEV2F2both-S1,XF1AR-B1B2-cf-D-FEV2F2both-S1,XF2AR-B-cf-D-FEV2F2both-S1,XFCAF-B3B4-cf-D-FEV2F2both-S1,XFGA2-B1B2-cf-D-FEV2F2both-S1,XFLAO-B1B2-cf-D-FEV2F2both-S1,XFQA2-B1B2-cf-D-FEV2F2both-S1,XFQAH-B1B2-cf-D-FEV2F2both-S1,XFQB9-B1B2-cf-D-FEV2F2both-S1,XFRB7-B1B2-cf-D-FEV2F2both-S1,XFSAG-B1B2-cf-D-FEV2F2both-S1,XFVBS-B1B2-cf-D-FEV2F2both-S1,XG3AW-B1B2-cf-D-FEV2F2both-S1,XG3BC-B1B2-cf-D-FEV2F2both-S1,XG5AT-B1B2-cf-D-FEV2F2both-S1,XGAAY-B1B2-cf-D-FEV2F2both-S1,XGBBL-B1B2-cf-D-FEV2F2both-S1,XGFBX-B1B2-cf-D-FEV2F2both-S1,XGJA6-B1B2-cf-D-FEV2F2both-S1,XGJAT-B1B2-cf-D-FEV2F2both-S1,XGYCB-B1B2-cf-D-L2-FEV2F2both-S1,XH7A9-B1B2-cf-D-FEV2F2both-S1,XH7AC-B1B2-cf-D-FEV2F2both-S1,XH9AE-B1B2-cf-D-FEV2F2both-S1,XHEB2-B1B2-cf-D-FEV2F2both-S1,XHEBZ-B1B2-cf-D-FEV2F2both-S1,XHGBJ-B1B2-cf-D-FEV2F2both-S1,XHLAR-B1-cf-D-FEV2F2both-S1,XHTAE-B1-cf-D-FEV2F2both-S1,XHVAJ-B1B2-cf-D-FEV2F2both-S1,XHZA6-B1B2-cf-D-FEV2F2both-S1,XHZAE-B1B2-cf-D-FEV2F2both-S1
chr2,47693771,47693972,MSH2,chr2:47693771:47693972:MSH2,5633,5109,3790,5260,3794,5162,5303,4939,4215,6434,4544,5256,6036,5430,4391,5000,4575,2634,2951,4425,6192,4171,4374,4337,5110,4735,3395,5008,6243,6900,5091,5774,4311,6964,5496,4129,4206,4992,4727,7158,3723,2640,6161,3535,4921,5859,4377,5688,4344,4926,4599
chr2,47698078,47698226,MSH2,chr2:47698078:47698226:MSH2,2637,2459,2132,2478,1966,2125,2395,2357,1911,2615,2236,2493,2939,2563,2206,2131,2227,1460,1493,2409,3123,2061,2328,2118,2412,2329,1786,2514,3138,3534,2838,2633,2108,3037,2474,2008,2086,2372,2185,3009,1995,1286,2693,1858,2423,2706,2163,2374,2112,2227,2119
chr2,47702138,47702434,MSH2,chr2:47702138:47702434:MSH2,8282,7961,5136,8058,5802,7200,8057,7032,6680,10183,7466,8136,8491,7970,5343,6446,6407,3656,4009,5863,8093,6133,6362,7703,7033,6636,4715,6558,10533,11119,7862,7992,6270,10783,4863,6011,5470,6886,6624,10612,6549,5186,9779,5497,7190,8030,7547,8231,7426,7504,6428
chr2,47703480,47703735,MSH2,chr2:47703480:47703735:MSH2,7399,7301,4798,6955,5587,6449,7141,6896,6236,8708,6665,7458,8197,7091,4575,6617,6034,3403,3615,5668,7769,5505,5847,7641,6222,5828,4201,6209,9395,11137,6997,7852,5856,10111,6886,5259,5287,6386,6251,9414,6589,7223,9658,6158,6580,7538,7461,7252,7171,6677,6009
chr2,47705385,47705683,MSH2,chr2:47705385:47705683:MSH2,8765,8442,5812,8236,6505,8074,8503,7810,6820,9453,7730,8736,9495,8644,6099,7007,6731,4016,4301,6640,9464,6709,6931,8972,7417,7261,5120,7784,10681,12380,8805,9431,6938,11402,7651,6658,6409,7360,7366,11520,7868,7071,10768,6813,8018,9176,8566,8967,8378,8329,6984
chr2,47707809,47708035,MSH2,chr2:47707809:47708035:MSH2,7719,7075,4529,7099,5468,6256,6860,6396,6164,7958,6046,7003,7698,7041,5106,6090,5851,3344,3725,5552,7527,5544,5470,7459,5976,5877,4158,5878,8937,9812,7103,7420,5498,10083,6322,5104,5110,5945,6089,10104,6272,5784,9657,5527,6487,7287,7490,7115,7375,6274,5656
chr2,47709892,47710113,MSH2,chr2:47709892:47710113:MSH2,4744,4706,3429,4558,3118,4159,4247,4108,3448,4584,3773,4173,5293,4845,3884,3673,3837,2254,2685,3974,5199,3581,3751,3689,4102,4101,2933,4141,5151,5965,4906,4580,3579,5817,4553,3433,3681,4196,4024,5643,3374,2020,4910,3007,4095,4636,3664,4403,3861,3613,3556
chr2,47739416,47739584,MSH2,chr2:47739416:47739584:MSH2,5284,5077,3606,4864,4235,4220,5010,4527,4556,6276,4792,5539,5298,4851,3737,4511,4147,2548,2692,4187,5467,3934,4364,5329,4313,4356,3485,4328,7036,8614,5269,5566,4635,7430,2962,3966,3786,4313,4583,7105,4781,6044,6725,4604,4371,5231,5243,5079,5405,4705,4182
chr2,47761985,47762208,MSH2,chr2:47761985:47762208:MSH2,7399,7285,5397,7276,5559,6311,7032,6302,6533,8516,7202,7592,8235,6842,5143,6359,6203,3374,3909,5981,7842,5266,6419,7357,6014,5756,4283,6467,9673,11638,7503,8109,6406,10301,7364,5536,5085,5810,6126,9889,6726,9080,10498,6608,6222,7139,7746,6943,7415,6453,5980
chr2,47789202,47789275,MSH2,chr2:47789202:47789275:MSH2,3285,2833,2182,2937,2530,2620,2832,2822,2814,3584,3063,3185,3595,2778,2267,2905,2700,1623,1661,2615,3175,2286,2606,3343,2495,2564,1536,2806,3792,5809,2862,3786,2926,4747,2563,2315,2336,2612,2897,3952,2748,3945,4391,2993,2512,3337,3419,3101,2957,2761,2617
chr2,47834505,47834620,MSH2,chr2:47834505:47834620:MSH2,3441,3080,2214,3222,2575,2668,2986,2694,3043,3920,3230,3498,3703,2815,2278,2925,2865,1691,1764,2790,3220,2217,2862,3312,2713,2669,1893,2781,4145,6017,3105,3835,3028,5065,3771,2311,2213,2874,2953,4231,2842,3956,4758,3159,2739,3277,3454,3332,3116,2671,2799
chr2,48010347,48010657,MSH6,chr2:48010347:48010657:MSH6,6031,2457,18879,2439,21416,2248,2792,2238,2439,3850,2744,16179,3268,2242,1884,3188,3338,9278,1556,7422,2018,1342,3756,2404,2447,1598,3376,22304,3463,6181,2655,2120,1500,3134,4461,5773,1014,1986,1642,2824,2746,3392,3903,10121,2218,2366,2943,2883,2500,2329,3214
chr2,48018040,48018287,MSH6,chr2:48018040:48018287:MSH6,6894,6883,4248,6222,5280,6183,6695,6315,6393,8543,6018,7293,7105,6267,4283,6375,5545,3070,3382,5149,7051,4983,5199,7179,5971,5557,3922,5555,8653,10801,6203,7578,5377,9411,6236,4728,4881,5912,5614,9045,6152,6920,9215,5502,6133,7037,7214,7062,6754,6093,5477
chr2,48023007,48023227,MSH6,chr2:48023007:48023227:MSH6,5074,5244,3517,4733,4265,4639,5304,4825,4151,6542,4857,5560,5638,4838,3459,4299,4140,2630,2590,4124,5421,4243,4532,5303,4474,4492,3244,4446,7247,8421,5394,5746,4243,6600,3421,3765,3589,4655,4627,6814,5017,5473,6935,4157,4804,5523,5324,5066,5360,4424,4123
chr2,48025724,48028319,MSH6,chr2:48025724:48028319:MSH6,57634,56817,36318,54146,44206,52866,58058,50998,49057,70280,51476,57941,60474,53711,34777,49921,44624,25157,26990,42585,58691,43931,45259,59003,48008,45302,34907,47687,75393,84273,56842,60629,43755,77165,53833,40524,37846,45404,46652,77937,52294,54798,76267,49054,52291,55905,60357,57643,57922,50396,44619
chr2,48030533,48030849,MSH6,chr2:48030533:48030849:MSH6,8438,8809,5186,7953,6672,7556,8803,7774,7525,9582,7710,9156,9128,8333,5173,7557,6754,3788,3936,6254,8925,6633,6822,9048,7073,7092,5269,7087,11542,12835,8460,9140,6445,11194,7027,6071,5753,7471,6970,11999,7800,8338,11382,6872,8561,8986,9405,8872,8360,7559,6779
chr2,48032023,48032191,MSH6,chr2:48032023:48032191:MSH6,5711,5527,3641,5373,4111,4781,5277,5081,4899,6569,4917,5222,6130,5362,3877,5062,4619,2478,2619,4396,6116,4108,4440,5557,4577,4312,3189,4607,6734,8473,5367,5780,4217,7629,7281,3840,3879,4612,4545,7627,4740,4736,7474,4518,5316,5615,5672,5647,5121,4901,4461
chr2,48032731,48032871,MSH6,chr2:48032731:48032871:MSH6,3271,3201,2154,3051,2464,3081,3123,3270,2502,3676,2913,3412,3365,3339,2162,2691,2514,1700,1656,2604,3611,2572,2685,2802,3102,2965,2154,2863,4122,4656,3314,3519,2344,4265,3810,2407,2500,3119,2873,4533,2557,1669,3669,2259,3355,3596,2740,3538,2801,2996,2642
chr2,48033317,48033522,MSH6,chr2:48033317:48033522:MSH6,5455,5494,3455,5042,3985,4857,5518,5188,4080,6352,4714,5662,5625,5392,3444,4934,4427,2590,2541,4047,5639,4370,4544,5217,4864,4480,3195,4710,7015,7494,5302,5694,4055,7028,5997,4048,3915,4701,4585,7020,4545,3540,6285,4075,5369,5491,5249,5796,4893,4843,4342
chr2,48033565,48033815,MSH6,chr2:48033565:48033815:MSH6,5486,5522,3871,5402,4415,5179,5642,5385,4568,6961,5151,6118,5865,5658,4001,5008,4777,2728,2825,4512,6045,4628,4778,5374,5098,4686,3432,4944,7606,8385,6001,6236,4412,7034,5749,4266,4153,5175,4955,7498,4963,3782,6751,4402,5771,5794,5393,5900,5279,5285,4600
chr2,48033892,48034024,MSH6,chr2:48033892:48034024:MSH6,4151,3924,2507,3523,2632,3617,3810,3766,3166,4535,3416,4030,4106,3685,3022,3504,3073,1913,2002,3167,4464,3088,3172,3399,3438,3140,2283,3353,4651,5171,4077,4184,2984,5157,4837,2657,2817,3510,3288,5057,2805,1809,4769,2381,3807,3990,3502,4134,3262,3396,3170
chr2,58386874,58386960,FANCL,chr2:58386874:58386960:FANCL,1981,1766,1533,1802,625,1959,1464,1755,1389,2330,1646,1735,1801,1799,1644,1744,1750,1145,1004,1693,2202,1483,1677,1612,1715,1701,1000,1539,2239,2924,1789,2099,1676,2557,2465,1477,1556,1901,1974,2530,1377,790,2028,1370,1842,2133,1610,2226,1436,1970,1725
chr2,58387157,58387339,FANCL,chr2:58387157:58387339:FANCL,4979,4627,3462,4456,3250,4493,4436,4595,3822,5255,4133,4600,5444,4979,3717,4018,4065,2472,2616,4214,5588,3990,4005,4761,4367,4237,2650,4358,5639,7039,5007,5130,3707,6298,5258,3743,3795,4519,4166,6031,4099,2910,5261,3855,4680,5006,4577,4953,4559,4447,4097
chr2,58388631,58388798,FANCL,chr2:58388631:58388798:FANCL,4757,4514,3296,4185,2850,4252,4415,4375,3487,4718,4028,4321,5039,4455,3619,4249,3900,2380,2310,3985,5302,3759,3945,3939,4264,4190,2739,4240,5451,6265,4767,4995,3684,5692,6516,3635,3532,4124,4002,5664,3511,2179,4951,3169,4410,4996,3804,4639,3706,4149,3905
chr2,58389975,58390107,FANCL,chr2:58389975:58390107:FANCL,3261,3129,2224,2924,2081,2692,3206,3036,2461,3570,2873,2969,3354,2989,2689,2674,2637,1604,1619,2764,3507,2422,2817,2469,2984,2763,1932,2769,4028,3628,3184,3372,2507,4080,3356,2518,2470,2937,2821,3682,2227,1129,3606,1681,2886,3308,2202,3119,2337,2875,2704
chr2,58390138,58390234,FANCL,chr2:58390138:58390234:FANCL,2630,2519,1821,2557,1564,2462,2748,2514,2133,3058,2248,2601,2708,2636,2034,2209,2095,1331,1371,2181,2923,1944,2206,2171,2543,2182,1610,2090,3439,3179,2665,2694,1917,3529,2691,1949,2069,2411,2143,3463,2020,1039,2998,1392,2548,2786,2000,2767,2037,2408,2069
chr2,58390543,58390677,FANCL,chr2:58390543:58390677:FANCL,3407,3473,2532,3307,2273,2842,3302,3138,2776,3897,2980,3411,3783,3478,2824,2854,2839,1698,1877,2952,3709,2677,2793,3345,3088,2926,2302,2990,4110,5049,3496,3327,2910,4386,2820,2437,2524,3014,3030,4540,2762,2059,3969,2371,3213,3631,3058,3306,3085,2957,2772
chr2,58392833,58393034,FANCL,chr2:58392833:58393034:FANCL,5731,5546,3897,5487,3998,5178,5554,4976,5093,7357,4606,5179,5939,5359,3627,5305,4540,2522,2763,4481,5799,4125,4304,5652,5056,4377,3394,4715,7105,7659,5352,5958,4398,7771,7987,3983,3982,4646,4582,7515,4625,4239,6979,4168,5055,5650,5218,5336,4975,5002,4519
chr2,58421338,58421433,FANCL,chr2:58421338:58421433:FANCL,2865,2612,1964,2803,2045,2571,2593,2456,2368,3607,2332,2670,2874,2520,2042,2540,2150,1415,1562,2161,2798,2164,2184,2794,2555,2243,1763,2233,3315,4247,2611,3098,2270,3869,2971,1973,2071,2443,2259,3759,2339,1988,3289,2232,2511,2842,2576,2921,2586,2389,2176
chr2,58425688,58425822,FANCL,chr2:58425688:58425822:FANCL,2572,2381,2065,2473,1666,2180,2353,2295,1915,2750,2099,2479,2824,2361,2300,2089,2122,1446,1523,2213,2900,1875,2190,1979,2429,2245,1687,2251,3145,4130,2781,2691,2141,3284,2805,1905,2016,2361,2226,2973,1826,1474,2780,1814,2366,2470,1844,2501,2133,1970,2020
chr2,58431239,58431386,FANCL,chr2:58431239:58431386:FANCL,4128,4084,2884,3957,3003,3383,3909,3583,3504,4956,3483,3822,4664,3964,2972,3722,3391,1929,2331,3488,4306,3233,3433,4128,3701,3330,2576,3391,5003,6499,4085,4281,3191,5657,5207,2825,3202,3537,3400,5187,3560,3580,4742,3313,3502,4173,3703,3901,3919,3450,3272
chr2,58449051,58449202,FANCL,chr2:58449051:58449202:FANCL,4473,4393,3045,4305,3060,3754,4179,4161,3772,4901,3730,3863,4913,4207,3167,4007,3680,2065,2266,3801,4975,3336,3605,4389,3921,3712,2470,3693,5452,6181,4457,4426,3315,5645,6013,3068,3333,3820,3727,5745,3733,2874,5055,3451,3643,4430,4279,4309,4262,3621,3513
chr2,58453837,58453944,FANCL,chr2:58453837:58453944:FANCL,3008,3061,2203,2779,1877,2658,2877,2950,2340,3189,2474,2806,3223,2964,2605,2421,2420,1536,1514,2504,3486,2446,2536,2510,2783,2664,1896,2626,3649,4251,3141,3114,2295,3829,3106,2145,2442,2894,2637,3564,2138,1441,3247,1932,2678,3251,2320,2900,2436,2375,2391
chr2,58456923,58457034,FANCL,chr2:58456923:58457034:FANCL,3082,2849,2110,2807,1922,2737,2824,2771,2468,3437,2514,2911,3375,2910,2277,2411,2546,1537,1507,2595,3444,2529,2612,2729,2933,2585,1745,2594,3460,3958,3046,3169,2159,3744,3353,2194,2580,2853,2657,3963,2221,1477,3133,2027,2816,3228,2538,2932,2526,2454,2486
chr2,58459163,58459272,FANCL,chr2:58459163:58459272:FANCL,3427,3384,2540,3184,2467,3115,3424,3183,2920,3938,3064,3311,3883,3251,2524,3049,2911,1753,1906,2823,3901,2710,2918,3362,3152,2871,2175,3176,4245,4672,3545,3875,2958,4160,4391,2572,2657,3143,2851,4276,2889,1996,3753,2468,3413,3747,2977,3428,2922,3051,2727
chr2,58468327,58468473,FANCL,chr2:58468327:58468473:FANCL,2806,2057,4781,2027,9059,1873,2387,1905,1977,3571,2319,4606,2938,1697,1376,2612,2344,3555,1208,4046,2445,1700,2369,2737,2046,1523,2046,8674,3025,4332,2533,2194,1816,2906,5263,3509,1482,1879,1740,2694,2002,2612,2895,4093,1803,2251,2264,2326,1817,1718,1901
chr2,190656510,190656692,PMS1,chr2:190656510:190656692:PMS1,4734,6243,4048,6018,5418,5669,5971,5676,5283,7532,5131,6368,6968,5460,4053,5830,4992,2916,2903,4817,6385,4603,4734,6590,4591,4986,3729,5852,6762,8303,5872,6420,4562,8590,7401,4566,4287,5228,4967,8008,5658,5208,8052,4754,5884,6328,6340,6123,5837,5419,5008
chr2,190660469,190660702,PMS1,chr2:190660469:190660702:PMS1,4613,6105,3865,5666,3944,5775,5871,5599,4802,5889,5106,5808,6487,5532,4339,5317,4640,2615,2937,4715,6335,4566,4532,5591,4678,4951,3646,4849,6048,7477,5647,5989,4261,8211,7166,4276,4267,5369,4725,7703,4354,3062,7458,3682,5455,6254,5157,5612,5028,5030,4607
chr2,190670352,190670633,PMS1,chr2:190670352:190670633:PMS1,5976,7500,4937,7256,5000,7156,7536,7232,6429,9174,6372,7098,7726,6641,5220,6207,6049,3469,3643,5815,7918,5926,6193,7267,6155,6259,4598,6049,7948,9733,7319,7985,5552,10121,6890,5606,5494,6818,6247,10016,6283,4754,8924,5135,6651,7733,7012,7725,6540,6530,6060
chr2,190671123,190671253,PMS1,chr2:190671123:190671253:PMS1,208,188,185,159,173,168,176,208,139,222,207,245,206,166,198,216,136,125,124,175,187,150,136,188,152,174,105,159,137,477,123,246,192,325,233,106,127,183,174,323,130,123,205,214,198,221,185,255,176,177,209
chr2,190682717,190682931,PMS1,chr2:190682717:190682931:PMS1,3925,4946,3501,4916,3565,4703,4626,4624,3867,5571,3977,4571,5703,4819,3714,4209,4138,2519,2708,4078,5610,3803,4072,4853,3968,4177,2943,4359,4791,6972,4940,5175,3619,6457,5984,3612,3870,4747,4323,6420,4007,3220,5552,3798,4105,5009,4534,4878,4318,4182,3981
chr2,190687374,190687451,PMS1,chr2:190687374:190687451:PMS1,2681,3473,2242,3359,2677,3272,3396,3161,3165,4089,2912,3170,3933,3294,2259,2936,2719,1642,1672,2720,3799,2872,2742,3981,2769,2885,2258,3114,3675,5132,3413,3599,2551,4962,3168,2636,2781,3160,2948,4776,3229,3483,4718,2728,2823,3641,3466,3374,3564,2989,2784
chr2,190708664,190708831,PMS1,chr2:190708664:190708831:PMS1,4554,5746,4239,5807,4227,5305,5589,5527,4940,6359,5067,5514,6693,5669,4450,5277,4766,2790,2939,4787,6688,4605,4763,5876,4714,4954,3519,5120,6047,8071,5947,6276,4617,7838,7090,4408,4539,5035,5370,7679,4845,3674,7191,4448,5420,6111,5429,5768,5146,5229,4877
chr2,190717355,190717528,PMS1,chr2:190717355:190717528:PMS1,3612,4596,3334,4131,2882,4230,4411,4491,3694,5344,3769,4411,5066,4273,3592,3869,3907,2370,2476,3890,5356,3703,3843,4465,3701,4079,2677,3933,4600,6344,4575,4819,3523,6153,4919,3421,3806,4276,4109,6164,3487,2556,5209,3097,4259,4904,4208,4780,3812,4073,3754
chr2,190718639,190718833,PMS1,chr2:190718639:190718833:PMS1,2727,3453,2463,3455,2135,3440,3256,3324,2574,3943,2908,3464,4002,3246,2831,2887,3003,1867,1997,2973,4239,2616,2991,2955,2982,3078,2074,3094,3495,4334,3642,3959,2699,4590,3432,2695,3000,3498,3123,4773,2461,1279,3603,2069,3630,3856,2776,3851,2532,3505,2953
chr2,190718939,190719879,PMS1,chr2:190718939:190719879:PMS1,15340,19867,13158,18944,12671,17934,18791,17977,16538,20983,15722,18355,20716,18623,13930,16555,15115,9167,9817,15067,21321,14349,15089,17996,15294,16592,12183,16321,20040,23686,19884,19964,14284,25753,20936,13847,14421,16623,16323,25282,14614,10533,23381,12367,17812,19849,17241,18991,16157,17554,15088
chr2,190728443,190728979,PMS1,chr2:190728443:190728979:PMS1,8316,10799,7100,9972,7297,9581,10710,10004,8769,11314,8912,10146,11581,10057,8271,8457,8268,4959,5561,8278,11896,8347,8825,10084,8895,9040,6456,9010,11364,14841,10991,10915,8139,13819,8138,7851,7975,9504,8905,13978,9222,6996,12562,7316,9695,11353,9928,10463,9621,9040,8483
chr2,190732499,190732680,PMS1,chr2:190732499:190732680:PMS1,3420,4239,3041,3927,2720,3942,3940,3989,3654,4516,3446,4081,4737,3942,3187,3781,3453,2109,2157,3462,4621,3238,3561,4018,3626,3681,2567,3712,4374,5931,4330,4451,3233,5598,5735,3132,3435,3702,3603,5683,3496,2519,5001,2991,3898,4470,3843,4144,3813,3576,3384
chr2,190738196,190738407,PMS1,chr2:190738196:190738407:PMS1,3341,4377,3055,3977,2824,4159,4063,4004,3206,4726,3772,4253,4415,4083,3269,3737,3516,2059,2258,3556,5116,3451,3687,3933,3752,3937,2525,3720,4334,6008,4640,4578,3253,5593,3948,3247,3229,4066,3875,5667,3449,2174,4870,2895,3969,4782,3561,4485,3490,3882,3470
chr2,190741972,190742187,PMS1,chr2:190741972:190742187:PMS1,4453,5590,3675,5434,3848,5109,5367,4877,4888,6335,4764,5156,6214,5135,3826,4913,4158,2427,2751,4025,6099,4029,4404,5458,4549,4592,3351,4479,5758,7327,5592,6039,4208,7739,4978,3909,3898,4597,4817,7320,4366,3611,6804,3691,4999,5903,5078,5301,5066,5052,4287
chr2,209101777,209101918,IDH1,chr2:209101777:209101918:IDH1,2478,2745,2114,3020,2094,2629,2833,2693,2293,3692,2405,2793,3198,2455,2384,2271,2450,1533,1676,2501,3217,2450,2499,3144,2421,2523,1868,2426,3013,4900,3002,3047,2394,3975,2370,2189,2435,3023,2636,3523,2588,2285,2905,2287,2381,3121,2732,2731,2664,2385,2196
chr2,209103769,209103982,IDH1,chr2:209103769:209103982:IDH1,4732,5862,4048,5945,4650,5174,5963,5459,5329,6625,4956,6017,6659,5650,4213,5167,4856,2747,3007,4647,6591,4659,5132,6495,4626,5050,3746,5079,6591,9184,5956,6573,5000,8511,5038,4238,4492,5350,5294,7491,5499,5982,6678,5118,5472,6295,6264,5737,5644,5364,4854
chr2,209104561,209104752,IDH1,chr2:209104561:209104752:IDH1,4727,6103,4009,5608,4762,5517,6083,5613,5421,7362,5773,6755,6470,5336,3437,5505,4811,2792,2722,4557,6310,4619,4999,7229,4514,4822,3673,5014,6253,9434,5818,6953,5051,8593,5091,4313,4135,5176,5076,8276,5543,7805,6764,5239,5968,6314,6722,6333,5780,5468,4882
chr2,209106692,209106894,IDH1,chr2:209106692:209106894:IDH1,4251,4860,3328,5061,4013,4472,4883,4460,4600,6575,4634,5358,5198,4321,3181,4387,3925,2365,2515,3772,5099,3682,4154,5637,3878,4039,3205,4067,5279,8064,4774,5300,4149,7274,3451,3245,3604,4095,4200,6946,4543,5571,5466,4172,4540,5347,5125,5179,4582,4539,4083
chr2,209108125,209108353,IDH1,chr2:209108125:209108353:IDH1,4942,6243,4112,6124,4526,5488,6334,5721,5330,7370,5338,6495,6865,5762,4089,4995,5364,2970,3145,4952,6797,5038,5170,6733,5226,5121,4081,5313,6745,9379,6505,6583,4643,8741,4660,4505,4677,5363,5284,8520,5701,6009,6237,4970,5851,6630,6313,6121,6024,5648,5002
chr2,209110017,209110173,IDH1,chr2:209110017:209110173:IDH1,3394,4134,2813,4245,3025,3869,4464,4158,3641,5536,3571,4187,4314,3873,3002,3552,3471,2176,2243,3234,4455,3433,3408,4343,3447,3458,2682,3318,4450,5975,4166,4334,3247,6020,3669,2982,3283,3720,3635,5583,3741,3049,4292,2747,3842,4441,3958,4439,3995,3728,3363
chr2,209113067,209113409,IDH1,chr2:209113067:209113409:IDH1,7768,9528,5919,9562,7098,8887,10094,8871,8740,11815,8493,10505,10446,8519,6104,8151,7662,4344,4587,7198,10144,7639,7824,11007,7731,7649,6130,7658,10795,13971,9445,9871,7249,13779,7570,6592,6696,8245,7846,12879,8523,9536,10736,7132,8705,9786,10102,9564,9181,8758,7588
chr2,209116128,209116300,IDH1,chr2:209116128:209116300:IDH1,3568,4352,3217,4273,3423,3988,4474,4327,3684,5721,4547,4984,4693,3961,3170,3962,3745,2196,2461,3651,4798,3672,3730,4799,3661,3546,2840,3912,4715,6927,4524,5224,3966,6300,5145,3243,3456,4003,3792,5996,3457,3104,4306,3685,4927,4955,4257,5009,3645,4403,3852
chr2,215593374,215593757,BARD1,chr2:215593374:215593757:BARD1,7459,9598,6304,8990,6833,8429,9083,8646,8115,10606,8022,9037,10382,8505,6429,9040,7629,4388,4621,7309,9735,7177,7729,9786,7693,7830,5899,7947,10307,13834,9089,9850,7594,12800,12318,6931,6882,7675,7890,12108,8569,8111,9667,7600,8759,9832,9443,9234,8936,8253,7767
chr2,215595109,215595257,BARD1,chr2:215595109:215595257:BARD1,3254,3929,2670,3723,2926,3636,3951,3734,3537,4916,3522,3778,4178,3684,3026,3639,3360,2082,2098,3361,4397,3164,3353,3908,3217,3453,2553,3371,4281,5640,4007,4188,3255,5025,4243,3022,3135,3566,3455,5185,3442,2310,4095,2982,3725,4181,3657,3843,3562,3418,3291
chr2,215603794,215603870,BARD1,chr2:215603794:215603870:BARD1,2163,2892,2001,2573,1921,2438,2707,2500,2202,3415,2370,2690,2773,2548,1978,2319,2121,1351,1369,2034,2755,2308,2105,2936,2285,2349,1760,2084,2835,4476,2546,2955,2230,3773,1821,2001,2143,2406,2308,3743,2459,2306,2790,2205,2434,2778,2786,2711,2775,2275,2181
chr2,215609765,215609908,BARD1,chr2:215609765:215609908:BARD1,1766,1939,1565,2002,1514,1888,2013,1984,1741,2516,1844,1966,2066,1883,1893,1646,1824,1133,1261,1783,2273,1680,1692,2187,1708,1883,1307,1832,1890,3708,1895,2562,1917,3072,1939,1561,1597,1836,1900,2765,1819,1298,2045,1864,1993,2354,2155,2314,2005,1948,1852
chr2,215610420,215610603,BARD1,chr2:215610420:215610603:BARD1,4745,5720,3981,5767,4290,5305,5823,5242,4951,7177,5016,5704,6018,5131,4464,4834,4529,2724,2840,4410,6122,4619,4741,5887,4721,4799,3569,5056,6091,8331,5670,6042,4458,7943,5187,4400,4188,4900,4853,7680,4935,3746,5619,4062,5500,6019,5698,5754,5357,5223,4864
chr2,215617145,215617304,BARD1,chr2:215617145:215617304:BARD1,3839,4934,3145,4482,3366,4219,4909,4431,4218,5633,4432,4832,5120,4252,3542,4176,3827,2256,2331,3748,5224,4018,4142,4800,3994,4131,3011,4210,5361,6438,4772,5171,3781,6455,4763,3773,3380,4120,4066,6410,3959,2645,4815,3435,4781,5388,4451,5179,4164,4725,4126
chr2,215632180,215632403,BARD1,chr2:215632180:215632403:BARD1,5494,7112,4450,6611,4870,6479,7110,6512,6219,8323,6112,6961,7498,6310,4977,6355,5572,3160,3482,5284,7361,5446,5807,7143,5416,5931,4256,5793,7930,9601,6738,7441,5527,9233,7652,5344,5108,5823,5911,9335,6265,5026,7016,4997,6689,7349,7032,7092,6530,6376,5542
chr2,215633930,215634061,BARD1,chr2:215633930:215634061:BARD1,2459,3118,2137,2857,2143,2703,3075,2724,2457,3358,2669,2894,3254,2852,2441,2406,2349,1575,1608,2599,3367,2384,2440,2709,2428,2669,2035,2643,2916,4630,3281,3065,2177,3399,2797,2352,2486,2731,2641,3242,2383,1747,2695,2310,2696,3085,2587,2760,2600,2239,2393
chr2,215645258,215646258,BARD1,chr2:215645258:215646258:BARD1,17936,23048,14551,22062,16325,22170,22852,20253,20461,27186,19618,22965,23812,20097,15277,19787,18389,10306,11323,17059,24059,17815,17952,24868,17584,18957,14038,18040,25397,31954,21890,23758,17383,31678,20687,16328,16751,19302,19481,31005,20869,20310,24386,17698,20400,23525,23505,23118,21891,20404,18419
